m/z,Formula,ID,IsotopeLabel,Ion form,Compound
490.321366,C25H50NO7P,867,C13-label-2,[M-H2O-H]-,LysoPE(20:1)
491.3247208,C25H50NO7P,867,C13-label-3,[M-H2O-H]-,LysoPE(20:1)
492.3280756,C25H50NO7P,867,C13-label-4,[M-H2O-H]-,LysoPE(20:1)
493.3314305,C25H50NO7P,867,C13-label-5,[M-H2O-H]-,LysoPE(20:1)
494.3347853,C25H50NO7P,867,C13-label-6,[M-H2O-H]-,LysoPE(20:1)
495.3381401,C25H50NO7P,867,C13-label-7,[M-H2O-H]-,LysoPE(20:1)
496.341495,C25H50NO7P,867,C13-label-8,[M-H2O-H]-,LysoPE(20:1)
497.344845,C25H50NO7P,867,C13-label-9,[M-H2O-H]-,LysoPE(20:1)
498.348195,C25H50NO7P,867,C13-label-10,[M-H2O-H]-,LysoPE(20:1)
499.351545,C25H50NO7P,867,C13-label-11,[M-H2O-H]-,LysoPE(20:1)
500.354895,C25H50NO7P,867,C13-label-12,[M-H2O-H]-,LysoPE(20:1)
501.358245,C25H50NO7P,867,C13-label-13,[M-H2O-H]-,LysoPE(20:1)
502.361595,C25H50NO7P,867,C13-label-14,[M-H2O-H]-,LysoPE(20:1)
503.364945,C25H50NO7P,867,C13-label-15,[M-H2O-H]-,LysoPE(20:1)
504.368295,C25H50NO7P,867,C13-label-16,[M-H2O-H]-,LysoPE(20:1)
505.371645,C25H50NO7P,867,C13-label-17,[M-H2O-H]-,LysoPE(20:1)
506.374995,C25H50NO7P,867,C13-label-18,[M-H2O-H]-,LysoPE(20:1)
507.378345,C25H50NO7P,867,C13-label-19,[M-H2O-H]-,LysoPE(20:1)
508.381695,C25H50NO7P,867,C13-label-20,[M-H2O-H]-,LysoPE(20:1)
509.385045,C25H50NO7P,867,C13-label-21,[M-H2O-H]-,LysoPE(20:1)
510.388395,C25H50NO7P,867,C13-label-22,[M-H2O-H]-,LysoPE(20:1)
511.391745,C25H50NO7P,867,C13-label-23,[M-H2O-H]-,LysoPE(20:1)
512.395095,C25H50NO7P,867,C13-label-24,[M-H2O-H]-,LysoPE(20:1)
513.398445,C25H50NO7P,867,C13-label-25,[M-H2O-H]-,LysoPE(20:1)
832.11852,C25H40N7O18P3S,868,C12 PARENT,[M-H2O-H]-,Acetoacetyl-CoA
833.1218748,C25H40N7O18P3S,868,C13-label-1,[M-H2O-H]-,Acetoacetyl-CoA
834.1252297,C25H40N7O18P3S,868,C13-label-2,[M-H2O-H]-,Acetoacetyl-CoA
835.1285845,C25H40N7O18P3S,868,C13-label-3,[M-H2O-H]-,Acetoacetyl-CoA
836.1319393,C25H40N7O18P3S,868,C13-label-4,[M-H2O-H]-,Acetoacetyl-CoA
837.1352942,C25H40N7O18P3S,868,C13-label-5,[M-H2O-H]-,Acetoacetyl-CoA
838.138649,C25H40N7O18P3S,868,C13-label-6,[M-H2O-H]-,Acetoacetyl-CoA
839.1420038,C25H40N7O18P3S,868,C13-label-7,[M-H2O-H]-,Acetoacetyl-CoA
840.1453587,C25H40N7O18P3S,868,C13-label-8,[M-H2O-H]-,Acetoacetyl-CoA
841.1487087,C25H40N7O18P3S,868,C13-label-9,[M-H2O-H]-,Acetoacetyl-CoA
842.1520587,C25H40N7O18P3S,868,C13-label-10,[M-H2O-H]-,Acetoacetyl-CoA
843.1554087,C25H40N7O18P3S,868,C13-label-11,[M-H2O-H]-,Acetoacetyl-CoA
844.1587587,C25H40N7O18P3S,868,C13-label-12,[M-H2O-H]-,Acetoacetyl-CoA
845.1621087,C25H40N7O18P3S,868,C13-label-13,[M-H2O-H]-,Acetoacetyl-CoA
846.1654587,C25H40N7O18P3S,868,C13-label-14,[M-H2O-H]-,Acetoacetyl-CoA
847.1688087,C25H40N7O18P3S,868,C13-label-15,[M-H2O-H]-,Acetoacetyl-CoA
848.1721587,C25H40N7O18P3S,868,C13-label-16,[M-H2O-H]-,Acetoacetyl-CoA
849.1755087,C25H40N7O18P3S,868,C13-label-17,[M-H2O-H]-,Acetoacetyl-CoA
850.1788587,C25H40N7O18P3S,868,C13-label-18,[M-H2O-H]-,Acetoacetyl-CoA
851.1822087,C25H40N7O18P3S,868,C13-label-19,[M-H2O-H]-,Acetoacetyl-CoA
852.1855587,C25H40N7O18P3S,868,C13-label-20,[M-H2O-H]-,Acetoacetyl-CoA
853.1889087,C25H40N7O18P3S,868,C13-label-21,[M-H2O-H]-,Acetoacetyl-CoA
854.1922587,C25H40N7O18P3S,868,C13-label-22,[M-H2O-H]-,Acetoacetyl-CoA
855.1956087,C25H40N7O18P3S,868,C13-label-23,[M-H2O-H]-,Acetoacetyl-CoA
856.1989587,C25H40N7O18P3S,868,C13-label-24,[M-H2O-H]-,Acetoacetyl-CoA
857.2023087,C25H40N7O18P3S,868,C13-label-25,[M-H2O-H]-,Acetoacetyl-CoA
369.3162908,C26H44O2,869,C12 PARENT,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
370.3196456,C26H44O2,869,C13-label-1,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
371.3230005,C26H44O2,869,C13-label-2,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
372.3263553,C26H44O2,869,C13-label-3,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
373.3297101,C26H44O2,869,C13-label-4,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
374.333065,C26H44O2,869,C13-label-5,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
375.3364198,C26H44O2,869,C13-label-6,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
376.3397746,C26H44O2,869,C13-label-7,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
377.3431295,C26H44O2,869,C13-label-8,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
378.3464795,C26H44O2,869,C13-label-9,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
379.3498295,C26H44O2,869,C13-label-10,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
380.3531795,C26H44O2,869,C13-label-11,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
381.3565295,C26H44O2,869,C13-label-12,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
382.3598795,C26H44O2,869,C13-label-13,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
383.3632295,C26H44O2,869,C13-label-14,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
384.3665795,C26H44O2,869,C13-label-15,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
385.3699295,C26H44O2,869,C13-label-16,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
386.3732795,C26H44O2,869,C13-label-17,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
387.3766295,C26H44O2,869,C13-label-18,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
388.3799795,C26H44O2,869,C13-label-19,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
389.3833295,C26H44O2,869,C13-label-20,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
390.3866795,C26H44O2,869,C13-label-21,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
391.3900295,C26H44O2,869,C13-label-22,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
392.3933795,C26H44O2,869,C13-label-23,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
393.3967295,C26H44O2,869,C13-label-24,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
394.4000795,C26H44O2,869,C13-label-25,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
395.4034295,C26H44O2,869,C13-label-26,[M-H2O-H]-,Hydroxy-phenyl-eicosanone
536.3357883,C26H54NO9P,870,C12 PARENT,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
537.3391431,C26H54NO9P,870,C13-label-1,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
538.342498,C26H54NO9P,870,C13-label-2,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
539.3458528,C26H54NO9P,870,C13-label-3,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
540.3492076,C26H54NO9P,870,C13-label-4,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
541.3525625,C26H54NO9P,870,C13-label-5,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
542.3559173,C26H54NO9P,870,C13-label-6,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
543.3592721,C26H54NO9P,870,C13-label-7,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
544.362627,C26H54NO9P,870,C13-label-8,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
545.365977,C26H54NO9P,870,C13-label-9,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
546.369327,C26H54NO9P,870,C13-label-10,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
547.372677,C26H54NO9P,870,C13-label-11,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
548.376027,C26H54NO9P,870,C13-label-12,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
549.379377,C26H54NO9P,870,C13-label-13,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
550.382727,C26H54NO9P,870,C13-label-14,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
551.386077,C26H54NO9P,870,C13-label-15,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
552.389427,C26H54NO9P,870,C13-label-16,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
553.392777,C26H54NO9P,870,C13-label-17,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
554.396127,C26H54NO9P,870,C13-label-18,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
555.399477,C26H54NO9P,870,C13-label-19,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
556.402827,C26H54NO9P,870,C13-label-20,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
557.406177,C26H54NO9P,870,C13-label-21,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
558.409527,C26H54NO9P,870,C13-label-22,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
559.412877,C26H54NO9P,870,C13-label-23,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
560.416227,C26H54NO9P,870,C13-label-24,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
561.419577,C26H54NO9P,870,C13-label-25,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
562.422927,C26H54NO9P,870,C13-label-26,[M-H2O-H]-,(Methoxy-nonadecanyl)-glycerophosphoserine
391.2642568,C27H38O3,871,C12 PARENT,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
392.2676116,C27H38O3,871,C13-label-1,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
393.2709665,C27H38O3,871,C13-label-2,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
394.2743213,C27H38O3,871,C13-label-3,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
395.2776761,C27H38O3,871,C13-label-4,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
396.281031,C27H38O3,871,C13-label-5,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
397.2843858,C27H38O3,871,C13-label-6,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
398.2877406,C27H38O3,871,C13-label-7,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
399.2910955,C27H38O3,871,C13-label-8,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
400.2944455,C27H38O3,871,C13-label-9,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
401.2977955,C27H38O3,871,C13-label-10,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
402.3011455,C27H38O3,871,C13-label-11,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
403.3044955,C27H38O3,871,C13-label-12,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
404.3078455,C27H38O3,871,C13-label-13,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
405.3111955,C27H38O3,871,C13-label-14,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
406.3145455,C27H38O3,871,C13-label-15,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
407.3178955,C27H38O3,871,C13-label-16,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
408.3212455,C27H38O3,871,C13-label-17,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
409.3245955,C27H38O3,871,C13-label-18,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
410.3279455,C27H38O3,871,C13-label-19,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
411.3312955,C27H38O3,871,C13-label-20,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
412.3346455,C27H38O3,871,C13-label-21,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
413.3379955,C27H38O3,871,C13-label-22,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
414.3413455,C27H38O3,871,C13-label-23,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
415.3446955,C27H38O3,871,C13-label-24,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
416.3480455,C27H38O3,871,C13-label-25,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
417.3513955,C27H38O3,871,C13-label-26,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
418.3547455,C27H38O3,871,C13-label-27,[M-H2O-H]-,Epoxy-dihydro-apocarotenediol_isomer
437.3636388,C27H52O5,872,C12 PARENT,[M-H2O-H]-,DG(24:0)
438.3669936,C27H52O5,872,C13-label-1,[M-H2O-H]-,DG(24:0)
439.3703485,C27H52O5,872,C13-label-2,[M-H2O-H]-,DG(24:0)
440.3737033,C27H52O5,872,C13-label-3,[M-H2O-H]-,DG(24:0)
441.3770581,C27H52O5,872,C13-label-4,[M-H2O-H]-,DG(24:0)
442.380413,C27H52O5,872,C13-label-5,[M-H2O-H]-,DG(24:0)
443.3837678,C27H52O5,872,C13-label-6,[M-H2O-H]-,DG(24:0)
444.3871226,C27H52O5,872,C13-label-7,[M-H2O-H]-,DG(24:0)
445.3904775,C27H52O5,872,C13-label-8,[M-H2O-H]-,DG(24:0)
446.3938275,C27H52O5,872,C13-label-9,[M-H2O-H]-,DG(24:0)
447.3971775,C27H52O5,872,C13-label-10,[M-H2O-H]-,DG(24:0)
448.4005275,C27H52O5,872,C13-label-11,[M-H2O-H]-,DG(24:0)
449.4038775,C27H52O5,872,C13-label-12,[M-H2O-H]-,DG(24:0)
450.4072275,C27H52O5,872,C13-label-13,[M-H2O-H]-,DG(24:0)
451.4105775,C27H52O5,872,C13-label-14,[M-H2O-H]-,DG(24:0)
452.4139275,C27H52O5,872,C13-label-15,[M-H2O-H]-,DG(24:0)
453.4172775,C27H52O5,872,C13-label-16,[M-H2O-H]-,DG(24:0)
454.4206275,C27H52O5,872,C13-label-17,[M-H2O-H]-,DG(24:0)
455.4239775,C27H52O5,872,C13-label-18,[M-H2O-H]-,DG(24:0)
456.4273275,C27H52O5,872,C13-label-19,[M-H2O-H]-,DG(24:0)
457.4306775,C27H52O5,872,C13-label-20,[M-H2O-H]-,DG(24:0)
458.4340275,C27H52O5,872,C13-label-21,[M-H2O-H]-,DG(24:0)
459.4373775,C27H52O5,872,C13-label-22,[M-H2O-H]-,DG(24:0)
460.4407275,C27H52O5,872,C13-label-23,[M-H2O-H]-,DG(24:0)
461.4440775,C27H52O5,872,C13-label-24,[M-H2O-H]-,DG(24:0)
462.4474275,C27H52O5,872,C13-label-25,[M-H2O-H]-,DG(24:0)
463.4507775,C27H52O5,872,C13-label-26,[M-H2O-H]-,DG(24:0)
464.4541275,C27H52O5,872,C13-label-27,[M-H2O-H]-,DG(24:0)
443.2803048,C27H42O6,873,C12 PARENT,[M-H2O-H]-,Lucidenic acid_isomer
444.2836596,C27H42O6,873,C13-label-1,[M-H2O-H]-,Lucidenic acid_isomer
445.2870145,C27H42O6,873,C13-label-2,[M-H2O-H]-,Lucidenic acid_isomer
446.2903693,C27H42O6,873,C13-label-3,[M-H2O-H]-,Lucidenic acid_isomer
447.2937241,C27H42O6,873,C13-label-4,[M-H2O-H]-,Lucidenic acid_isomer
448.297079,C27H42O6,873,C13-label-5,[M-H2O-H]-,Lucidenic acid_isomer
449.3004338,C27H42O6,873,C13-label-6,[M-H2O-H]-,Lucidenic acid_isomer
450.3037886,C27H42O6,873,C13-label-7,[M-H2O-H]-,Lucidenic acid_isomer
451.3071435,C27H42O6,873,C13-label-8,[M-H2O-H]-,Lucidenic acid_isomer
452.3104935,C27H42O6,873,C13-label-9,[M-H2O-H]-,Lucidenic acid_isomer
453.3138435,C27H42O6,873,C13-label-10,[M-H2O-H]-,Lucidenic acid_isomer
454.3171935,C27H42O6,873,C13-label-11,[M-H2O-H]-,Lucidenic acid_isomer
455.3205435,C27H42O6,873,C13-label-12,[M-H2O-H]-,Lucidenic acid_isomer
456.3238935,C27H42O6,873,C13-label-13,[M-H2O-H]-,Lucidenic acid_isomer
457.3272435,C27H42O6,873,C13-label-14,[M-H2O-H]-,Lucidenic acid_isomer
458.3305935,C27H42O6,873,C13-label-15,[M-H2O-H]-,Lucidenic acid_isomer
459.3339435,C27H42O6,873,C13-label-16,[M-H2O-H]-,Lucidenic acid_isomer
460.3372935,C27H42O6,873,C13-label-17,[M-H2O-H]-,Lucidenic acid_isomer
461.3406435,C27H42O6,873,C13-label-18,[M-H2O-H]-,Lucidenic acid_isomer
462.3439935,C27H42O6,873,C13-label-19,[M-H2O-H]-,Lucidenic acid_isomer
463.3473435,C27H42O6,873,C13-label-20,[M-H2O-H]-,Lucidenic acid_isomer
464.3506935,C27H42O6,873,C13-label-21,[M-H2O-H]-,Lucidenic acid_isomer
465.3540435,C27H42O6,873,C13-label-22,[M-H2O-H]-,Lucidenic acid_isomer
466.3573935,C27H42O6,873,C13-label-23,[M-H2O-H]-,Lucidenic acid_isomer
467.3607435,C27H42O6,873,C13-label-24,[M-H2O-H]-,Lucidenic acid_isomer
468.3640935,C27H42O6,873,C13-label-25,[M-H2O-H]-,Lucidenic acid_isomer
469.3674435,C27H42O6,873,C13-label-26,[M-H2O-H]-,Lucidenic acid_isomer
470.3707935,C27H42O6,873,C13-label-27,[M-H2O-H]-,Lucidenic acid_isomer
477.2857868,C27H44O8,874,C12 PARENT,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
478.2891416,C27H44O8,874,C13-label-1,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
479.2924965,C27H44O8,874,C13-label-2,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
480.2958513,C27H44O8,874,C13-label-3,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
481.2992061,C27H44O8,874,C13-label-4,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
482.302561,C27H44O8,874,C13-label-5,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
483.3059158,C27H44O8,874,C13-label-6,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
484.3092706,C27H44O8,874,C13-label-7,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
485.3126255,C27H44O8,874,C13-label-8,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
486.3159755,C27H44O8,874,C13-label-9,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
487.3193255,C27H44O8,874,C13-label-10,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
488.3226755,C27H44O8,874,C13-label-11,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
489.3260255,C27H44O8,874,C13-label-12,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
490.3293755,C27H44O8,874,C13-label-13,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
491.3327255,C27H44O8,874,C13-label-14,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
492.3360755,C27H44O8,874,C13-label-15,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
493.3394255,C27H44O8,874,C13-label-16,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
494.3427755,C27H44O8,874,C13-label-17,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
495.3461255,C27H44O8,874,C13-label-18,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
496.3494755,C27H44O8,874,C13-label-19,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
497.3528255,C27H44O8,874,C13-label-20,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
498.3561755,C27H44O8,874,C13-label-21,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
499.3595255,C27H44O8,874,C13-label-22,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
500.3628755,C27H44O8,874,C13-label-23,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
501.3662255,C27H44O8,874,C13-label-24,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
502.3695755,C27H44O8,874,C13-label-25,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
503.3729255,C27H44O8,874,C13-label-26,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
504.3762755,C27H44O8,874,C13-label-27,[M-H2O-H]-,Pregnanediol-3-glucuronide_isomer
506.2677063,C27H44NO7P,875,C12 PARENT,[M-H2O-H]-,LysoPE(22:6)
507.2710611,C27H44NO7P,875,C13-label-1,[M-H2O-H]-,LysoPE(22:6)
508.274416,C27H44NO7P,875,C13-label-2,[M-H2O-H]-,LysoPE(22:6)
509.2777708,C27H44NO7P,875,C13-label-3,[M-H2O-H]-,LysoPE(22:6)
510.2811256,C27H44NO7P,875,C13-label-4,[M-H2O-H]-,LysoPE(22:6)
511.2844805,C27H44NO7P,875,C13-label-5,[M-H2O-H]-,LysoPE(22:6)
512.2878353,C27H44NO7P,875,C13-label-6,[M-H2O-H]-,LysoPE(22:6)
513.2911901,C27H44NO7P,875,C13-label-7,[M-H2O-H]-,LysoPE(22:6)
514.294545,C27H44NO7P,875,C13-label-8,[M-H2O-H]-,LysoPE(22:6)
515.297895,C27H44NO7P,875,C13-label-9,[M-H2O-H]-,LysoPE(22:6)
516.301245,C27H44NO7P,875,C13-label-10,[M-H2O-H]-,LysoPE(22:6)
517.304595,C27H44NO7P,875,C13-label-11,[M-H2O-H]-,LysoPE(22:6)
518.307945,C27H44NO7P,875,C13-label-12,[M-H2O-H]-,LysoPE(22:6)
519.311295,C27H44NO7P,875,C13-label-13,[M-H2O-H]-,LysoPE(22:6)
520.314645,C27H44NO7P,875,C13-label-14,[M-H2O-H]-,LysoPE(22:6)
521.317995,C27H44NO7P,875,C13-label-15,[M-H2O-H]-,LysoPE(22:6)
522.321345,C27H44NO7P,875,C13-label-16,[M-H2O-H]-,LysoPE(22:6)
523.324695,C27H44NO7P,875,C13-label-17,[M-H2O-H]-,LysoPE(22:6)
524.328045,C27H44NO7P,875,C13-label-18,[M-H2O-H]-,LysoPE(22:6)
525.331395,C27H44NO7P,875,C13-label-19,[M-H2O-H]-,LysoPE(22:6)
526.334745,C27H44NO7P,875,C13-label-20,[M-H2O-H]-,LysoPE(22:6)
527.338095,C27H44NO7P,875,C13-label-21,[M-H2O-H]-,LysoPE(22:6)
528.341445,C27H44NO7P,875,C13-label-22,[M-H2O-H]-,LysoPE(22:6)
529.344795,C27H44NO7P,875,C13-label-23,[M-H2O-H]-,LysoPE(22:6)
530.348145,C27H44NO7P,875,C13-label-24,[M-H2O-H]-,LysoPE(22:6)
531.351495,C27H44NO7P,875,C13-label-25,[M-H2O-H]-,LysoPE(22:6)
532.354845,C27H44NO7P,875,C13-label-26,[M-H2O-H]-,LysoPE(22:6)
533.358195,C27H44NO7P,875,C13-label-27,[M-H2O-H]-,LysoPE(22:6)
508.2833563,C27H46NO7P,876,C12 PARENT,[M-H2O-H]-,LysoPE(22:5)
509.2867111,C27H46NO7P,876,C13-label-1,[M-H2O-H]-,LysoPE(22:5)
510.290066,C27H46NO7P,876,C13-label-2,[M-H2O-H]-,LysoPE(22:5)
511.2934208,C27H46NO7P,876,C13-label-3,[M-H2O-H]-,LysoPE(22:5)
512.2967756,C27H46NO7P,876,C13-label-4,[M-H2O-H]-,LysoPE(22:5)
513.3001305,C27H46NO7P,876,C13-label-5,[M-H2O-H]-,LysoPE(22:5)
514.3034853,C27H46NO7P,876,C13-label-6,[M-H2O-H]-,LysoPE(22:5)
515.3068401,C27H46NO7P,876,C13-label-7,[M-H2O-H]-,LysoPE(22:5)
516.310195,C27H46NO7P,876,C13-label-8,[M-H2O-H]-,LysoPE(22:5)
517.313545,C27H46NO7P,876,C13-label-9,[M-H2O-H]-,LysoPE(22:5)
518.316895,C27H46NO7P,876,C13-label-10,[M-H2O-H]-,LysoPE(22:5)
519.320245,C27H46NO7P,876,C13-label-11,[M-H2O-H]-,LysoPE(22:5)
520.323595,C27H46NO7P,876,C13-label-12,[M-H2O-H]-,LysoPE(22:5)
521.326945,C27H46NO7P,876,C13-label-13,[M-H2O-H]-,LysoPE(22:5)
522.330295,C27H46NO7P,876,C13-label-14,[M-H2O-H]-,LysoPE(22:5)
523.333645,C27H46NO7P,876,C13-label-15,[M-H2O-H]-,LysoPE(22:5)
524.336995,C27H46NO7P,876,C13-label-16,[M-H2O-H]-,LysoPE(22:5)
525.340345,C27H46NO7P,876,C13-label-17,[M-H2O-H]-,LysoPE(22:5)
526.343695,C27H46NO7P,876,C13-label-18,[M-H2O-H]-,LysoPE(22:5)
527.347045,C27H46NO7P,876,C13-label-19,[M-H2O-H]-,LysoPE(22:5)
528.350395,C27H46NO7P,876,C13-label-20,[M-H2O-H]-,LysoPE(22:5)
529.353745,C27H46NO7P,876,C13-label-21,[M-H2O-H]-,LysoPE(22:5)
530.357095,C27H46NO7P,876,C13-label-22,[M-H2O-H]-,LysoPE(22:5)
531.360445,C27H46NO7P,876,C13-label-23,[M-H2O-H]-,LysoPE(22:5)
532.363795,C27H46NO7P,876,C13-label-24,[M-H2O-H]-,LysoPE(22:5)
533.367145,C27H46NO7P,876,C13-label-25,[M-H2O-H]-,LysoPE(22:5)
534.370495,C27H46NO7P,876,C13-label-26,[M-H2O-H]-,LysoPE(22:5)
535.373845,C27H46NO7P,876,C13-label-27,[M-H2O-H]-,LysoPE(22:5)
766.1393128,C27H33N9O15P2,877,C12 PARENT,[M-H2O-H]-,FAD
767.1426676,C27H33N9O15P2,877,C13-label-1,[M-H2O-H]-,FAD
768.1460225,C27H33N9O15P2,877,C13-label-2,[M-H2O-H]-,FAD
769.1493773,C27H33N9O15P2,877,C13-label-3,[M-H2O-H]-,FAD
770.1527321,C27H33N9O15P2,877,C13-label-4,[M-H2O-H]-,FAD
771.156087,C27H33N9O15P2,877,C13-label-5,[M-H2O-H]-,FAD
772.1594418,C27H33N9O15P2,877,C13-label-6,[M-H2O-H]-,FAD
773.1627966,C27H33N9O15P2,877,C13-label-7,[M-H2O-H]-,FAD
774.1661515,C27H33N9O15P2,877,C13-label-8,[M-H2O-H]-,FAD
775.1695015,C27H33N9O15P2,877,C13-label-9,[M-H2O-H]-,FAD
776.1728515,C27H33N9O15P2,877,C13-label-10,[M-H2O-H]-,FAD
777.1762015,C27H33N9O15P2,877,C13-label-11,[M-H2O-H]-,FAD
